timestamp,run_id,epoch,episode,total_episode_count,state_encoder_version,voxel_channels,has_global_vector,global_feature_count,total_actions,invalid_actions,invalid_pct,blocks_placed,acc_step_reward,final_eval_reward,total_reward,epsilon,stop_reason,max_floor,placed_floor_distribution,rejected_total,rejected_no_support,rejected_collision,rejected_bad_socket,rejected_out_of_bounds,pruned_types,dead_tiles,dead_rotations,rejected_rot_aim,rejected_proximity,encoder_time_ms,global_encoder_time_ms,global_has_nan,global_has_infinity,global_feat_cnt,global_feat_mean,global_feat_max,global_feat_nonzero
2026-05-06 01:43:51,run_1778011901552,55,139,8290,v3,16,true,32,41,2,4.9,38,25.2327,-13.1637,12.0690,0.35316,AGENT_STOP,3,F0:17|F1:7|F2:10|F3:4,22714,2,0,0,0,0,0,0,0,22712,38,0,false,false,32,0.3074,1.0000,20
2026-05-06 01:44:05,run_1778011901552,55,149,8300,v3,16,true,32,21,0,0.0,20,14.9784,-7.8895,7.0889,0.35272,AGENT_STOP,2,F0:10|F1:7|F2:3,11698,0,0,0,0,0,0,0,0,11698,15,0,false,false,32,0.3052,1.0000,18
2026-05-06 01:44:23,run_1778011901552,56,9,8310,v3,16,true,32,19,0,0.0,18,14.5342,-5.4839,9.0503,0.35229,AGENT_STOP,2,F0:9|F1:6|F2:3,10132,0,0,0,0,0,0,0,0,10132,14,0,false,false,32,0.3225,1.0000,18
2026-05-06 01:44:36,run_1778011901552,56,19,8320,v3,16,true,32,55,3,5.5,53,56.3761,-19.0127,37.3634,0.35185,MAX_STEPS,2,F0:35|F1:10|F2:8,27810,3,0,0,0,0,2,0,0,27805,45,0,false,false,32,0.3220,1.0000,19
2026-05-06 01:44:50,run_1778011901552,56,29,8330,v3,16,true,32,27,0,0.0,26,23.4043,-9.8811,13.5232,0.35141,AGENT_STOP,3,F0:12|F1:8|F2:4|F3:2,14404,0,0,0,0,0,2,0,0,14402,23,0,false,false,32,0.3061,1.0000,18
2026-05-06 01:45:08,run_1778011901552,56,39,8340,v3,16,true,32,22,0,0.0,21,15.3560,-8.9029,6.4531,0.35098,AGENT_STOP,1,F0:13|F1:8,12905,0,0,0,0,0,0,0,0,12905,17,0,false,false,32,0.2892,1.0000,20
2026-05-06 01:45:23,run_1778011901552,56,49,8350,v3,16,true,32,25,0,0.0,25,17.5472,-18.7168,-1.1696,0.35054,AGENT_STOP,2,F0:18|F1:2|F2:5,13599,0,0,0,0,0,0,0,0,13599,17,0,false,false,32,0.2973,1.0000,20
2026-05-06 01:45:35,run_1778011901552,56,59,8360,v3,16,true,32,15,0,0.0,14,8.7780,-9.2030,-0.4250,0.35011,AGENT_STOP,1,F0:12|F1:2,7927,0,0,0,0,0,0,0,0,7927,13,0,false,false,32,0.3276,1.0000,19
2026-05-06 01:45:49,run_1778011901552,56,69,8370,v3,16,true,32,25,0,0.0,24,18.8201,-10.1715,8.6486,0.34968,AGENT_STOP,2,F0:14|F1:7|F2:3,14303,0,0,0,0,0,1,0,0,14302,15,0,false,false,32,0.3021,1.0000,19
2026-05-06 01:46:02,run_1778011901552,56,79,8380,v3,16,true,32,55,0,0.0,56,73.8862,-8.2468,65.6394,0.34924,MAX_STEPS,3,F0:29|F1:13|F2:10|F3:4,29045,0,0,0,0,0,2,0,0,29043,48,0,false,false,32,0.3247,1.0000,20
2026-05-06 01:46:19,run_1778011901552,56,89,8390,v3,16,true,32,25,0,0.0,26,19.2657,-7.9594,11.3062,0.34881,AGENT_STOP,2,F0:15|F1:9|F2:2,13543,0,0,0,0,0,0,0,0,13543,23,0,false,false,32,0.2952,1.0000,20
2026-05-06 01:46:33,run_1778011901552,56,99,8400,v3,16,true,32,24,0,0.0,23,16.7500,-12.9560,3.7940,0.34838,AGENT_STOP,1,F0:18|F1:5,11689,0,0,0,0,0,0,0,0,11689,21,0,false,false,32,0.2888,1.0000,20
2026-05-06 01:46:46,run_1778011901552,56,109,8410,v3,16,true,32,15,0,0.0,14,9.0838,-9.0582,0.0256,0.34795,AGENT_STOP,2,F0:8|F1:5|F2:1,8006,0,0,0,0,0,0,0,0,8006,14,0,false,false,32,0.3020,1.0000,19
2026-05-06 01:46:53,run_1778011901552,56,119,8420,v3,16,true,32,24,0,0.0,23,18.0511,-11.0638,6.9873,0.34751,AGENT_STOP,2,F0:17|F1:3|F2:3,11148,0,0,0,0,0,0,0,0,11148,22,0,false,false,32,0.2953,1.0000,19
2026-05-06 01:47:10,run_1778011901552,56,129,8430,v3,16,true,32,29,0,0.0,29,27.3325,-6.9641,20.3685,0.34708,AGENT_STOP,3,F0:16|F1:5|F2:6|F3:2,15253,0,0,0,0,0,1,0,0,15252,23,0,false,false,32,0.3053,1.0000,19
2026-05-06 01:47:21,run_1778011901552,56,139,8440,v3,16,true,32,21,0,0.0,21,15.2008,-11.6812,3.5196,0.34665,AGENT_STOP,1,F0:16|F1:5,11790,0,0,0,0,0,1,0,0,11789,19,0,false,false,32,0.3160,1.0000,19
2026-05-06 01:47:34,run_1778011901552,56,149,8450,v3,16,true,32,17,0,0.0,16,10.5108,-8.9640,1.5468,0.34622,AGENT_STOP,1,F0:10|F1:6,9098,0,0,0,0,0,0,0,0,9098,12,0,false,false,32,0.2890,1.0000,18
2026-05-06 01:47:50,run_1778011901552,57,9,8460,v3,16,true,32,55,0,0.0,55,68.7258,-12.8404,55.8854,0.34579,MAX_STEPS,4,F0:34|F1:4|F2:11|F3:4|F4:2,28616,0,0,0,0,0,1,0,0,28615,55,0,false,false,32,0.3160,1.0000,20
2026-05-06 01:48:04,run_1778011901552,57,19,8470,v3,16,true,32,28,0,0.0,29,24.2694,-7.5452,16.7243,0.34537,AGENT_STOP,2,F0:22|F1:3|F2:4,14385,0,0,0,0,0,1,0,0,14384,22,0,false,false,32,0.3291,1.0000,19
2026-05-06 01:48:19,run_1778011901552,57,29,8480,v3,16,true,32,15,0,0.0,14,9.5279,-8.0731,1.4548,0.34494,AGENT_STOP,2,F0:7|F1:4|F2:3,7605,0,0,0,0,0,1,0,0,7604,15,0,false,false,32,0.3039,1.0000,19
2026-05-06 01:48:37,run_1778011901552,57,39,8490,v3,16,true,32,24,0,0.0,25,19.1344,-11.1185,8.0159,0.34451,AGENT_STOP,2,F0:16|F1:8|F2:1,12017,0,0,0,0,0,0,0,0,12017,14,0,false,false,32,0.3194,1.0000,19
2026-05-06 01:48:55,run_1778011901552,57,49,8500,v3,16,true,32,55,0,0.0,55,65.5072,-24.9685,40.5387,0.34408,AGENT_STOP,1,F0:34|F1:21,26401,0,0,0,0,0,0,0,0,26401,43,0,false,false,32,0.2995,1.0000,20
2026-05-06 01:49:15,run_1778011901552,57,59,8510,v3,16,true,32,55,0,0.0,57,72.8491,-14.3929,58.4561,0.34366,MAX_STEPS,5,F0:28|F1:6|F2:14|F3:5|F4:3|F5:1,29978,0,0,0,0,0,0,0,0,29978,45,0,false,false,32,0.3317,1.0000,20
2026-05-06 01:49:27,run_1778011901552,57,69,8520,v3,16,true,32,14,0,0.0,14,9.8540,-4.5622,5.2918,0.34323,AGENT_STOP,1,F0:12|F1:2,7692,0,0,0,0,0,0,0,0,7692,10,0,false,false,32,0.3405,1.0000,18
2026-05-06 01:49:43,run_1778011901552,57,79,8530,v3,16,true,32,11,0,0.0,10,5.9620,-5.9753,-0.0133,0.34280,AGENT_STOP,1,F0:9|F1:1,5887,0,0,0,0,0,0,0,0,5887,9,0,false,false,32,0.3090,1.0000,18
2026-05-06 01:49:56,run_1778011901552,57,89,8540,v3,16,true,32,19,0,0.0,18,13.0176,-8.6266,4.3910,0.34238,AGENT_STOP,2,F0:13|F1:3|F2:2,9775,0,0,0,0,0,0,0,0,9775,13,0,false,false,32,0.3241,1.0000,18
2026-05-06 01:50:10,run_1778011901552,57,99,8550,v3,16,true,32,14,0,0.0,13,9.6070,-6.5211,3.0860,0.34196,AGENT_STOP,3,F0:6|F1:3|F2:3|F3:1,7960,0,0,0,0,0,0,0,0,7960,12,0,false,false,32,0.2953,1.0000,18
2026-05-06 01:50:22,run_1778011901552,57,109,8560,v3,16,true,32,7,0,0.0,6,3.2000,-5.5695,-2.3695,0.34153,AGENT_STOP,0,F0:6,3694,0,0,0,0,0,0,0,0,3694,6,0,false,false,32,0.2836,1.0000,15
2026-05-06 01:50:40,run_1778011901552,57,119,8570,v3,16,true,32,48,0,0.0,47,52.5572,-12.1788,40.3784,0.34111,AGENT_STOP,2,F0:27|F1:13|F2:7,22946,0,0,0,0,0,0,0,0,22946,44,0,false,false,32,0.3010,1.0000,20
2026-05-06 01:50:57,run_1778011901552,57,129,8580,v3,16,true,32,45,0,0.0,45,49.0142,-12.7055,36.3087,0.34069,AGENT_STOP,3,F0:23|F1:11|F2:8|F3:3,21897,0,0,0,0,0,1,0,0,21896,37,0,false,false,32,0.3055,1.0000,20
2026-05-06 01:51:11,run_1778011901552,57,139,8590,v3,16,true,32,18,0,0.0,18,12.6906,-9.3980,3.2926,0.34026,AGENT_STOP,3,F0:9|F1:5|F2:2|F3:2,9667,0,0,0,0,0,0,0,0,9667,12,0,false,false,32,0.3035,1.0000,19
2026-05-06 01:51:23,run_1778011901552,57,149,8600,v3,16,true,32,29,0,0.0,29,23.3520,-8.9450,14.4070,0.33984,AGENT_STOP,1,F0:21|F1:8,15341,0,0,0,0,0,1,0,0,15340,22,0,false,false,32,0.2919,1.0000,20
2026-05-06 01:51:35,run_1778011901552,58,9,8610,v3,16,true,32,8,0,0.0,7,3.7420,-7.3962,-3.6542,0.33942,AGENT_STOP,1,F0:6|F1:1,3758,0,0,0,0,0,0,0,0,3758,7,0,false,false,32,0.3009,1.0000,18
2026-05-06 01:51:48,run_1778011901552,58,19,8620,v3,16,true,32,9,0,0.0,8,4.3120,-8.4298,-4.1178,0.33900,AGENT_STOP,1,F0:7|F1:1,5257,0,0,0,0,0,0,0,0,5257,6,0,false,false,32,0.3071,1.0000,19
2026-05-06 01:52:01,run_1778011901552,58,29,8630,v3,16,true,32,9,0,0.0,8,4.1400,-6.8244,-2.6844,0.33858,AGENT_STOP,0,F0:8,5583,0,0,0,0,0,0,0,0,5583,3,0,false,false,32,0.2656,1.0000,15
2026-05-06 01:52:09,run_1778011901552,58,39,8640,v3,16,true,32,32,0,0.0,32,31.7594,-9.6390,22.1205,0.33816,AGENT_STOP,2,F0:14|F1:12|F2:6,16479,0,0,0,0,0,1,0,0,16478,31,0,false,false,32,0.2959,1.0000,18
2026-05-06 01:52:25,run_1778011901552,58,49,8650,v3,16,true,32,15,0,0.0,14,9.3084,-7.2331,2.0753,0.33774,AGENT_STOP,2,F0:9|F1:2|F2:3,7346,0,0,0,0,0,0,0,0,7346,15,0,false,false,32,0.2936,1.0000,19
2026-05-06 01:52:38,run_1778011901552,58,59,8660,v3,16,true,32,19,0,0.0,19,12.0956,-12.4355,-0.3399,0.33732,AGENT_STOP,1,F0:14|F1:5,9488,0,0,0,0,0,2,0,0,9486,17,0,false,false,32,0.3071,1.0000,19
2026-05-06 01:52:54,run_1778011901552,58,69,8670,v3,16,true,32,24,0,0.0,23,17.1866,-14.5895,2.5971,0.33690,AGENT_STOP,2,F0:16|F1:5|F2:2,11595,0,0,0,0,0,1,0,0,11594,20,0,false,false,32,0.3061,1.0000,19
2026-05-06 01:53:09,run_1778011901552,58,79,8680,v3,16,true,32,7,0,0.0,6,2.9200,-8.2368,-5.3168,0.33649,AGENT_STOP,0,F0:6,3073,0,0,0,0,0,1,0,0,3072,5,0,false,false,32,0.2671,1.0000,15
2026-05-06 01:53:23,run_1778011901552,58,89,8690,v3,16,true,32,55,0,0.0,59,70.3338,-11.6460,58.6878,0.33607,MAX_STEPS,3,F0:36|F1:14|F2:7|F3:2,26096,0,0,0,0,0,0,0,0,26096,49,0,false,false,32,0.3246,1.0000,20
2026-05-06 01:53:33,run_1778011901552,58,99,8700,v3,16,true,32,13,0,0.0,12,7.6540,-5.9953,1.6587,0.33565,AGENT_STOP,1,F0:10|F1:2,7140,0,0,0,0,0,0,0,0,7140,11,0,false,false,32,0.3203,1.0000,18
2026-05-06 01:53:47,run_1778011901552,58,109,8710,v3,16,true,32,16,0,0.0,16,11.1100,-4.8032,6.3068,0.33524,AGENT_STOP,0,F0:16,6923,0,0,0,0,0,0,0,0,6923,13,0,false,false,32,0.2801,1.0000,15
2026-05-06 01:54:00,run_1778011901552,58,119,8720,v3,16,true,32,8,0,0.0,7,3.8700,-6.6377,-2.7677,0.33482,AGENT_STOP,0,F0:7,4047,0,0,0,0,0,0,0,0,4047,3,0,false,false,32,0.2725,1.0000,15
2026-05-06 01:54:11,run_1778011901552,58,129,8730,v3,16,true,32,7,0,0.0,6,3.3200,-5.9449,-2.6249,0.33441,AGENT_STOP,0,F0:6,3460,0,0,0,0,0,0,0,0,3460,6,0,false,false,32,0.2744,1.0000,15
2026-05-06 01:54:27,run_1778011901552,58,139,8740,v3,16,true,32,13,0,0.0,12,7.7000,-6.4737,1.2263,0.33399,AGENT_STOP,0,F0:12,7410,0,0,0,0,0,0,0,0,7410,12,0,false,false,32,0.3006,1.0000,15
2026-05-06 01:54:41,run_1778011901552,58,149,8750,v3,16,true,32,24,1,4.2,23,11.8760,-13.1449,-1.2689,0.33358,AGENT_STOP,1,F0:19|F1:4,11217,1,0,0,0,0,0,0,0,11216,21,0,false,false,32,0.2943,1.0000,19
2026-05-06 01:54:56,run_1778011901552,59,9,8760,v3,16,true,32,22,0,0.0,21,15.8640,-9.9641,5.8999,0.33316,AGENT_STOP,1,F0:19|F1:2,11397,0,0,0,0,0,0,0,0,11397,18,0,false,false,32,0.3162,1.0000,19
2026-05-06 01:55:09,run_1778011901552,59,19,8770,v3,16,true,32,13,0,0.0,12,6.4300,-10.8413,-4.4113,0.33275,AGENT_STOP,0,F0:12,7205,0,0,0,0,0,0,0,0,7205,8,0,false,false,32,0.2826,1.0000,16
2026-05-06 01:55:23,run_1778011901552,59,29,8780,v3,16,true,32,22,0,0.0,22,15.1060,-11.4289,3.6771,0.33234,AGENT_STOP,1,F0:19|F1:3,11398,0,0,0,0,0,0,0,0,11398,17,0,false,false,32,0.3163,1.0000,19
2026-05-06 01:55:33,run_1778011901552,59,39,8790,v3,16,true,32,23,1,4.3,21,13.2088,-10.5537,2.6551,0.33193,AGENT_STOP,1,F0:15|F1:6,12586,1,0,0,0,0,0,0,0,12585,20,0,false,false,32,0.2844,1.0000,20
2026-05-06 01:55:48,run_1778011901552,59,49,8800,v3,16,true,32,13,0,0.0,12,7.1924,-4.2729,2.9195,0.33152,MASK_EMPTY,1,F0:9|F1:3,5736,0,0,0,0,0,1,0,0,5735,4,0,false,false,32,0.2971,1.0000,19
2026-05-06 01:56:03,run_1778011901552,59,59,8810,v3,16,true,32,40,1,2.5,39,28.6283,-9.6080,19.0203,0.33110,AGENT_STOP,3,F0:20|F1:13|F2:4|F3:2,19759,1,0,0,0,0,1,0,0,19757,35,0,false,false,32,0.3035,1.0000,20
2026-05-06 01:56:17,run_1778011901552,59,69,8820,v3,16,true,32,28,0,0.0,27,21.6068,-15.5973,6.0095,0.33069,AGENT_STOP,2,F0:17|F1:7|F2:3,14273,0,0,0,0,0,0,0,0,14273,27,0,false,false,32,0.2927,1.0000,20
2026-05-06 01:56:36,run_1778011901552,59,79,8830,v3,16,true,32,28,4,14.3,24,12.8847,-10.8485,2.0362,0.33028,AGENT_STOP,3,F0:16|F1:5|F2:2|F3:1,14568,4,0,0,0,0,1,0,0,14563,22,0,false,false,32,0.3240,1.0000,19
2026-05-06 01:56:54,run_1778011901552,59,89,8840,v3,16,true,32,51,0,0.0,52,61.9078,-7.1731,54.7347,0.32987,AGENT_STOP,2,F0:28|F1:20|F2:4,26168,0,0,0,0,0,1,0,0,26167,46,0,false,false,32,0.3169,1.0000,20
2026-05-06 01:57:13,run_1778011901552,59,99,8850,v3,16,true,32,6,0,0.0,5,2.9800,-10.1516,-7.1716,0.32947,AGENT_STOP,0,F0:5,3743,0,0,0,0,0,0,0,0,3743,4,0,false,false,32,0.2678,1.0000,15
2026-05-06 01:57:25,run_1778011901552,59,109,8860,v3,16,true,32,20,0,0.0,19,12.4400,-16.9992,-4.5592,0.32906,AGENT_STOP,0,F0:19,9655,0,0,0,0,0,0,0,0,9655,19,0,false,false,32,0.2939,1.0000,16
2026-05-06 01:57:39,run_1778011901552,59,119,8870,v3,16,true,32,10,0,0.0,9,4.4608,-9.6562,-5.1954,0.32865,AGENT_STOP,1,F0:7|F1:2,5748,0,0,0,0,0,0,0,0,5748,8,0,false,false,32,0.3153,1.0000,19
2026-05-06 01:57:51,run_1778011901552,59,129,8880,v3,16,true,32,15,0,0.0,14,10.2178,-5.2253,4.9926,0.32824,AGENT_STOP,2,F0:9|F1:4|F2:1,7607,0,0,0,0,0,0,0,0,7607,8,0,false,false,32,0.3104,1.0000,18
2026-05-06 01:58:08,run_1778011901552,59,139,8890,v3,16,true,32,16,0,0.0,16,9.3600,-11.2338,-1.8738,0.32784,AGENT_STOP,1,F0:13|F1:3,7457,0,0,0,0,0,0,0,0,7457,14,0,false,false,32,0.2952,1.0000,19
2026-05-06 01:58:25,run_1778011901552,59,149,8900,v3,16,true,32,8,0,0.0,7,4.1000,-5.4563,-1.3563,0.32743,AGENT_STOP,0,F0:7,3734,0,0,0,0,0,1,0,0,3733,6,0,false,false,32,0.2654,1.0000,15
2026-05-06 01:58:42,run_1778011901552,60,9,8910,v3,16,true,32,9,0,0.0,8,4.0500,-8.3994,-4.3494,0.32702,AGENT_STOP,0,F0:8,5366,0,0,0,0,0,0,0,0,5366,9,0,false,false,32,0.2703,1.0000,15
2026-05-06 01:58:52,run_1778011901552,60,19,8920,v3,16,true,32,20,0,0.0,20,14.5456,-5.6394,8.9062,0.32662,AGENT_STOP,1,F0:12|F1:8,10224,0,0,0,0,0,0,0,0,10224,21,0,false,false,32,0.3071,1.0000,18
2026-05-06 01:59:10,run_1778011901552,60,29,8930,v3,16,true,32,53,1,1.9,51,55.9989,-19.8468,36.1521,0.32621,AGENT_STOP,4,F0:27|F1:13|F2:7|F3:3|F4:1,28074,1,0,0,0,0,3,0,0,28070,53,0,false,false,32,0.3167,1.0000,20
2026-05-06 01:59:23,run_1778011901552,60,39,8940,v3,16,true,32,36,0,0.0,35,33.1353,-14.9093,18.2259,0.32581,AGENT_STOP,3,F0:26|F1:6|F2:2|F3:1,17933,0,0,0,0,0,1,0,0,17932,22,0,false,false,32,0.3286,1.0000,19
2026-05-06 01:59:39,run_1778011901552,60,49,8950,v3,16,true,32,55,3,5.5,55,51.8713,-11.2785,40.5928,0.32540,MAX_STEPS,2,F0:33|F1:13|F2:9,28113,3,0,0,0,0,1,0,0,28109,46,0,false,false,32,0.3152,1.0000,20
2026-05-06 01:59:58,run_1778011901552,60,59,8960,v3,16,true,32,31,0,0.0,31,26.4385,-11.9902,14.4483,0.32500,AGENT_STOP,2,F0:15|F1:13|F2:3,15670,0,0,0,0,0,2,0,0,15668,27,0,false,false,32,0.2998,1.0000,20
2026-05-06 02:00:13,run_1778011901552,60,69,8970,v3,16,true,32,12,0,0.0,12,6.5580,-9.5285,-2.9705,0.32460,AGENT_STOP,1,F0:10|F1:2,6014,0,0,0,0,0,0,0,0,6014,10,0,false,false,32,0.3242,1.0000,19
2026-05-06 02:00:24,run_1778011901552,60,79,8980,v3,16,true,32,16,0,0.0,15,8.9708,-10.0969,-1.1261,0.32420,AGENT_STOP,1,F0:10|F1:5,7246,0,0,0,0,0,1,0,0,7245,15,0,false,false,32,0.2792,1.0000,19
2026-05-06 02:00:40,run_1778011901552,60,89,8990,v3,16,true,32,24,0,0.0,25,19.8876,-8.7385,11.1491,0.32379,AGENT_STOP,2,F0:13|F1:5|F2:7,11577,0,0,0,0,0,2,0,0,11575,21,0,false,false,32,0.3223,1.0000,19
2026-05-06 02:00:51,run_1778011901552,60,99,9000,v3,16,true,32,14,0,0.0,13,7.6508,-9.6492,-1.9984,0.32339,AGENT_STOP,1,F0:11|F1:2,7666,0,0,0,0,0,0,0,0,7666,12,0,false,false,32,0.3101,1.0000,19
2026-05-06 02:01:02,run_1778011901552,60,109,9010,v3,16,true,32,6,0,0.0,5,2.1100,-10.1516,-8.0416,0.32299,AGENT_STOP,0,F0:5,3410,0,0,0,0,0,0,0,0,3410,2,0,false,false,32,0.2617,1.0000,15
2026-05-06 02:01:20,run_1778011901552,60,119,9020,v3,16,true,32,28,1,3.6,27,18.5269,-8.8362,9.6907,0.32259,AGENT_STOP,3,F0:10|F1:7|F2:6|F3:4,14035,1,0,0,0,0,1,0,0,14033,24,0,false,false,32,0.2994,1.0000,19
2026-05-06 02:01:35,run_1778011901552,60,129,9030,v3,16,true,32,12,0,0.0,12,7.7860,-5.1287,2.6573,0.32219,AGENT_STOP,1,F0:9|F1:3,6237,0,0,0,0,0,2,0,0,6235,11,0,false,false,32,0.3180,1.0000,18
2026-05-06 02:01:46,run_1778011901552,60,139,9040,v3,16,true,32,50,1,2.0,49,49.7628,-9.1082,40.6546,0.32179,AGENT_STOP,3,F0:20|F1:19|F2:8|F3:2,25673,1,0,0,0,0,2,0,0,25670,42,0,false,false,32,0.3078,1.0000,20
2026-05-06 02:02:01,run_1778011901552,60,149,9050,v3,16,true,32,41,0,0.0,40,40.5252,-11.4636,29.0617,0.32139,AGENT_STOP,2,F0:19|F1:13|F2:8,21368,0,0,0,0,0,0,0,0,21368,37,0,false,false,32,0.2969,1.0000,20
2026-05-06 02:02:15,run_1778011901552,61,9,9060,v3,16,true,32,6,0,0.0,5,2.0700,-10.1516,-8.0816,0.32100,AGENT_STOP,0,F0:5,3334,0,0,0,0,0,0,0,0,3334,2,0,false,false,32,0.2462,1.0000,14
2026-05-06 02:02:32,run_1778011901552,61,19,9070,v3,16,true,32,40,0,0.0,42,39.8320,-15.2974,24.5346,0.32060,AGENT_STOP,2,F0:26|F1:10|F2:6,19899,0,0,0,0,0,3,0,0,19896,32,0,false,false,32,0.3045,1.0000,20
2026-05-06 02:02:44,run_1778011901552,61,29,9080,v3,16,true,32,10,0,0.0,9,5.5580,-6.4074,-0.8494,0.32020,AGENT_STOP,1,F0:7|F1:2,5690,0,0,0,0,0,1,0,0,5689,5,0,false,false,32,0.3221,1.0000,18
2026-05-06 02:02:58,run_1778011901552,61,39,9090,v3,16,true,32,20,0,0.0,19,15.0360,-7.6156,7.4204,0.31980,AGENT_STOP,2,F0:9|F1:5|F2:5,9884,0,0,0,0,0,1,0,0,9883,17,0,false,false,32,0.2930,1.0000,18
2026-05-06 02:03:14,run_1778011901552,61,49,9100,v3,16,true,32,55,0,0.0,56,68.5912,-12.5473,56.0439,0.31941,MAX_STEPS,1,F0:40|F1:16,27020,0,0,0,0,0,4,0,0,27016,52,0,false,false,32,0.3071,1.0000,19
2026-05-06 02:03:30,run_1778011901552,61,59,9110,v3,16,true,32,29,0,0.0,29,22.1840,-12.8765,9.3075,0.31901,MASK_EMPTY,1,F0:24|F1:5,13904,0,0,0,0,0,1,0,0,13903,24,0,false,false,32,0.3165,1.0000,19
2026-05-06 02:03:45,run_1778011901552,61,69,9120,v3,16,true,32,29,0,0.0,29,25.4069,-8.7055,16.7014,0.31862,AGENT_STOP,2,F0:16|F1:9|F2:4,16197,0,0,0,0,0,2,0,0,16195,26,0,false,false,32,0.3144,1.0000,20
2026-05-06 02:03:59,run_1778011901552,61,79,9130,v3,16,true,32,30,0,0.0,30,25.1940,-19.7381,5.4559,0.31822,AGENT_STOP,3,F0:19|F1:6|F2:2|F3:3,15426,0,0,0,0,0,1,0,0,15425,25,0,false,false,32,0.3032,1.0000,20
2026-05-06 02:04:13,run_1778011901552,61,89,9140,v3,16,true,32,6,0,0.0,5,2.7100,-10.1516,-7.4416,0.31783,AGENT_STOP,0,F0:5,3351,0,0,0,0,0,0,0,0,3351,5,0,false,false,32,0.2617,1.0000,14
2026-05-06 02:04:30,run_1778011901552,61,99,9150,v3,16,true,32,26,0,0.0,26,21.1360,-7.4424,13.6936,0.31743,AGENT_STOP,1,F0:18|F1:8,13520,0,0,0,0,0,2,0,0,13518,17,0,false,false,32,0.3253,1.0000,19
2026-05-06 02:04:43,run_1778011901552,61,109,9160,v3,16,true,32,17,0,0.0,16,11.7430,-10.7506,0.9924,0.31704,AGENT_STOP,2,F0:9|F1:3|F2:4,9734,0,0,0,0,0,1,0,0,9733,11,0,false,false,32,0.3054,1.0000,19
2026-05-06 02:04:59,run_1778011901552,61,119,9170,v3,16,true,32,55,0,0.0,58,68.6841,-26.8994,41.7848,0.31665,MAX_STEPS,3,F0:34|F1:18|F2:4|F3:2,27017,0,0,0,0,0,0,0,0,27017,42,0,false,false,32,0.3100,1.0000,20
2026-05-06 02:05:10,run_1778011901552,61,129,9180,v3,16,true,32,19,0,0.0,18,14.0852,-8.2103,5.8749,0.31625,AGENT_STOP,2,F0:13|F1:3|F2:2,8703,0,0,0,0,0,0,0,0,8703,22,0,false,false,32,0.3061,1.0000,18
2026-05-06 02:05:28,run_1778011901552,61,139,9190,v3,16,true,32,55,1,1.8,54,59.0427,-15.9474,43.0953,0.31586,MAX_STEPS,2,F0:36|F1:11|F2:7,28227,1,0,0,0,0,0,0,0,28226,40,0,false,false,32,0.3029,1.0000,20
2026-05-06 02:05:38,run_1778011901552,61,149,9200,v3,16,true,32,14,0,0.0,13,6.7400,-11.4384,-4.6984,0.31547,AGENT_STOP,0,F0:13,7839,0,0,0,0,0,0,0,0,7839,7,0,false,false,32,0.2714,1.0000,16
2026-05-06 02:05:56,run_1778011901552,62,9,9210,v3,16,true,32,55,0,0.0,57,68.9920,-21.7692,47.2228,0.31508,MAX_STEPS,2,F0:37|F1:16|F2:4,28183,0,0,0,0,0,0,0,0,28183,54,0,false,false,32,0.3144,1.0000,19
2026-05-06 02:06:10,run_1778011901552,62,19,9220,v3,16,true,32,41,0,0.0,40,39.6440,-18.2868,21.3572,0.31469,AGENT_STOP,1,F0:29|F1:11,21424,0,0,0,0,0,0,0,0,21424,34,0,false,false,32,0.3240,1.0000,19
2026-05-06 02:06:21,run_1778011901552,62,29,9230,v3,16,true,32,11,0,0.0,10,5.9000,-6.5391,-0.6391,0.31430,AGENT_STOP,0,F0:10,5647,0,0,0,0,0,0,0,0,5647,8,0,false,false,32,0.2724,1.0000,15
2026-05-06 02:06:37,run_1778011901552,62,39,9240,v3,16,true,32,49,0,0.0,49,58.6043,-11.2241,47.3802,0.31391,AGENT_STOP,2,F0:26|F1:18|F2:5,26073,0,0,0,0,0,0,0,0,26073,41,0,false,false,32,0.3143,1.0000,19
2026-05-06 02:06:56,run_1778011901552,62,49,9250,v3,16,true,32,55,0,0.0,58,69.1560,-9.5924,59.5636,0.31352,MAX_STEPS,2,F0:44|F1:10|F2:4,27788,0,0,0,0,0,1,0,0,27787,48,0,false,false,32,0.3218,1.0000,19
2026-05-06 02:07:10,run_1778011901552,62,59,9260,v3,16,true,32,25,0,0.0,24,18.5016,-8.7202,9.7814,0.31313,AGENT_STOP,2,F0:15|F1:2|F2:7,13356,0,0,0,0,0,1,0,0,13355,17,0,false,false,32,0.2859,1.0000,20
2026-05-06 02:07:23,run_1778011901552,62,69,9270,v3,16,true,32,11,0,0.0,10,5.7400,-8.3670,-2.6270,0.31274,AGENT_STOP,1,F0:7|F1:3,5689,0,0,0,0,0,1,0,0,5688,8,0,false,false,32,0.3129,1.0000,18
2026-05-06 02:07:41,run_1778011901552,62,79,9280,v3,16,true,32,55,0,0.0,55,70.8400,-16.7742,54.0659,0.31236,MAX_STEPS,5,F0:28|F1:8|F2:10|F3:5|F4:3|F5:1,28120,0,0,0,0,0,2,0,0,28118,50,0,false,false,32,0.3332,1.0000,20
