timestamp,run_id,epoch,episode,total_episode_count,state_encoder_version,total_actions,blocks_placed,invalid_actions,episode_ms,context_ms,state_encode_ms,next_state_encode_ms,action_select_ms,grid_clone_ms,placement_ms,finalize_ms,reward_ms,replay_ms,train_batch_ms,invalid_log_ms,final_eval_ms,episode_log_ms,update_best_ms,untracked_ms,top_stage,top_stage_ms,rejected_proximity,rejected_rot_aim,dead_tiles,dead_rotations,pruned_types
2026-05-07 05:24:38,run_1778097755423,156,75,15575,v3,40,41,0,2167.461,0.447,16.113,15.692,333.683,0.985,0.280,1.200,4.039,2.957,1791.824,0.000,0.165,0.001,0.041,0.035,train_batch,1791.824,11074,0,3,0,0
2026-05-07 05:25:28,run_1778097755423,156,100,15600,v3,40,40,0,2219.361,0.464,15.048,14.900,365.024,0.976,0.349,1.181,4.161,3.190,1813.593,0.000,0.191,0.199,0.045,0.041,train_batch,1813.593,10250,0,2,0,0
2026-05-07 05:26:15,run_1778097755423,157,25,15625,v3,40,42,0,2187.786,0.473,15.186,14.869,343.432,1.103,0.313,1.370,4.188,3.159,1803.426,0.000,0.180,0.001,0.043,0.044,train_batch,1803.426,12924,0,5,0,0
2026-05-07 05:27:01,run_1778097755423,157,50,15650,v3,40,40,0,2225.230,0.471,13.627,13.467,354.038,0.987,0.306,1.130,3.893,2.945,1833.942,0.000,0.173,0.171,0.042,0.040,train_batch,1833.942,9378,0,0,0,0
2026-05-07 05:27:52,run_1778097755423,157,75,15675,v3,38,37,0,2196.185,0.541,16.898,16.385,326.575,1.141,0.302,1.065,4.844,3.001,1825.117,0.000,0.237,0.001,0.041,0.037,train_batch,1825.117,9929,0,2,0,0
2026-05-07 05:28:40,run_1778097755423,157,100,15700,v3,15,14,0,868.176,0.141,5.866,5.608,130.067,0.156,0.107,0.131,0.754,1.089,723.972,0.000,0.112,0.143,0.016,0.016,train_batch,723.972,3690,0,0,0,0
2026-05-07 05:29:25,run_1778097755423,158,25,15725,v3,20,19,0,1091.746,0.189,5.733,4.959,177.919,0.217,0.145,0.218,1.124,1.367,899.675,0.000,0.114,0.001,0.029,0.056,train_batch,899.675,4086,0,2,0,0
2026-05-07 05:30:05,run_1778097755423,158,50,15750,v3,40,41,0,2174.809,0.440,16.318,15.532,323.656,1.022,0.255,1.118,3.405,2.948,1809.724,0.000,0.140,0.165,0.043,0.043,train_batch,1809.724,12030,0,2,0,0
2026-05-07 05:30:45,run_1778097755423,158,75,15775,v3,26,25,0,1518.226,0.279,9.431,8.704,223.949,0.486,0.187,0.459,1.821,1.949,1270.760,0.000,0.146,0.001,0.026,0.027,train_batch,1270.760,8008,0,5,0,0
2026-05-07 05:31:29,run_1778097755423,158,100,15800,v3,6,5,0,408.139,0.053,1.618,1.445,46.466,0.034,0.033,0.023,0.163,0.430,357.717,0.000,0.002,0.142,0.007,0.007,train_batch,357.717,1703,0,0,0,0
2026-05-07 05:32:15,run_1778097755423,159,25,15825,v3,29,28,0,1710.274,0.315,10.411,9.823,251.178,0.507,0.213,0.535,2.262,2.272,1432.518,0.000,0.177,0.001,0.035,0.026,train_batch,1432.518,7956,0,3,0,0
2026-05-07 05:33:04,run_1778097755423,159,50,15850,v3,40,41,0,2183.865,0.458,13.539,13.565,341.933,0.980,0.318,1.168,3.919,3.098,1804.464,0.000,0.176,0.166,0.045,0.037,train_batch,1804.464,10734,0,3,0,0
2026-05-07 05:33:56,run_1778097755423,159,75,15875,v3,40,40,0,2183.296,0.463,12.296,11.577,338.795,0.941,0.275,1.072,3.841,2.938,1810.858,0.000,0.163,0.001,0.040,0.037,train_batch,1810.858,9529,0,0,0,0
2026-05-07 05:34:39,run_1778097755423,159,100,15900,v3,40,40,0,2175.152,0.457,14.778,14.958,333.187,1.001,0.299,1.118,4.071,3.060,1801.825,0.000,0.178,0.141,0.042,0.037,train_batch,1801.825,9531,0,4,0,0
2026-05-07 05:35:29,run_1778097755423,160,25,15925,v3,12,11,0,648.024,0.103,4.425,4.128,98.696,0.096,0.068,0.076,0.554,0.803,538.965,0.000,0.062,0.001,0.015,0.034,train_batch,538.965,2798,0,2,0,0
2026-05-07 05:36:15,run_1778097755423,160,50,15950,v3,40,40,0,2208.885,0.490,16.154,15.813,346.305,1.015,0.338,1.171,4.024,3.138,1819.999,0.000,0.181,0.176,0.042,0.038,train_batch,1819.999,10301,0,2,0,0
2026-05-07 05:37:03,run_1778097755423,160,75,15975,v3,40,40,0,2175.536,0.450,11.641,11.205,336.453,0.991,0.289,1.136,3.937,3.088,1806.092,0.000,0.173,0.001,0.043,0.040,train_batch,1806.092,9894,0,0,0,0
2026-05-07 05:37:50,run_1778097755423,160,100,16000,v3,29,28,0,1528.478,0.303,8.252,7.396,250.215,0.453,0.201,0.536,2.027,2.020,1256.677,0.000,0.142,0.177,0.032,0.048,train_batch,1256.677,5486,0,3,0,0
2026-05-07 05:38:43,run_1778097755423,161,25,16025,v3,40,41,0,2178.819,0.477,16.123,16.119,341.454,1.019,0.318,1.135,4.198,3.156,1794.558,0.000,0.178,0.001,0.042,0.043,train_batch,1794.558,9868,0,1,0,0
2026-05-07 05:39:31,run_1778097755423,161,50,16050,v3,40,40,0,2213.994,0.459,14.405,13.773,352.312,1.015,0.295,1.117,4.039,2.880,1823.296,0.000,0.172,0.151,0.043,0.039,train_batch,1823.296,10260,0,1,0,0
2026-05-07 05:40:12,run_1778097755423,161,75,16075,v3,22,21,0,1297.994,0.218,5.982,5.538,194.397,0.281,0.158,0.322,1.366,1.532,1088.004,0.000,0.128,0.001,0.027,0.040,train_batch,1088.004,6427,0,1,0,0
2026-05-07 05:40:55,run_1778097755423,161,100,16100,v3,24,23,0,1306.772,0.238,6.532,6.336,202.965,0.370,0.179,0.406,1.521,1.795,1086.117,0.000,0.123,0.142,0.025,0.024,train_batch,1086.117,7017,0,2,0,0
2026-05-07 05:41:35,run_1778097755423,162,25,16125,v3,40,41,0,2175.285,0.454,13.477,13.120,338.793,1.062,0.323,1.585,3.919,3.100,1799.173,0.000,0.196,0.001,0.041,0.041,train_batch,1799.173,12224,0,2,0,0
2026-05-07 05:42:21,run_1778097755423,162,50,16150,v3,40,40,0,2171.309,0.469,13.567,13.766,332.406,1.026,0.324,1.297,3.924,3.086,1801.041,0.000,0.179,0.139,0.045,0.040,train_batch,1801.041,10821,0,0,0,0
2026-05-07 05:43:10,run_1778097755423,162,75,16175,v3,40,41,0,2193.417,0.470,15.843,15.106,339.754,0.989,0.305,1.180,4.312,2.937,1812.263,0.000,0.178,0.001,0.042,0.037,train_batch,1812.263,12086,0,3,0,0
2026-05-07 05:43:49,run_1778097755423,162,100,16200,v3,40,41,0,2199.296,0.475,13.361,12.610,352.109,0.961,0.313,1.204,4.129,3.070,1810.646,0.000,0.177,0.148,0.054,0.040,train_batch,1810.646,11768,0,4,0,0
2026-05-07 05:44:29,run_1778097755423,163,25,16225,v3,40,42,0,2177.187,0.447,15.434,14.673,345.000,0.996,0.336,1.427,4.092,2.959,1791.547,0.000,0.190,0.001,0.043,0.043,train_batch,1791.547,12151,0,8,0,0
2026-05-07 05:45:12,run_1778097755423,163,50,16250,v3,40,41,0,2167.705,0.453,11.643,10.807,342.366,0.997,0.291,1.165,3.849,2.985,1792.754,0.000,0.173,0.141,0.042,0.039,train_batch,1792.754,10151,0,2,0,0
2026-05-07 05:45:55,run_1778097755423,163,75,16275,v3,40,40,0,2308.135,0.459,12.510,12.031,376.688,0.954,0.330,1.402,4.055,3.215,1896.141,0.000,0.248,0.002,0.054,0.048,train_batch,1896.141,11566,0,2,0,0
2026-05-07 05:46:42,run_1778097755423,163,100,16300,v3,15,14,0,857.911,0.141,4.226,3.927,124.291,0.154,0.091,0.121,0.734,1.119,722.836,0.000,0.076,0.160,0.016,0.018,train_batch,722.836,3992,0,2,0,0
2026-05-07 05:47:25,run_1778097755423,164,25,16325,v3,34,34,0,1950.598,0.371,12.434,11.710,295.077,0.727,0.251,0.722,2.857,2.512,1623.687,0.000,0.180,0.001,0.035,0.035,train_batch,1623.687,10225,0,3,0,0
2026-05-07 05:48:06,run_1778097755423,164,50,16350,v3,40,40,0,2278.237,0.467,13.385,13.271,369.407,0.948,0.331,1.093,3.996,3.386,1871.536,0.000,0.181,0.155,0.041,0.040,train_batch,1871.536,8489,0,3,0,0
2026-05-07 05:48:54,run_1778097755423,164,75,16375,v3,40,40,0,2194.992,0.435,13.502,13.429,355.779,0.947,0.348,1.035,3.840,2.971,1802.459,0.000,0.171,0.001,0.040,0.037,train_batch,1802.459,9527,0,5,0,0
2026-05-07 05:49:34,run_1778097755423,164,100,16400,v3,40,41,0,2173.062,0.441,15.381,15.424,337.341,1.034,0.280,1.195,3.818,3.146,1794.601,0.000,0.175,0.146,0.042,0.040,train_batch,1794.601,14013,0,1,0,0
2026-05-07 05:50:10,run_1778097755423,165,25,16425,v3,18,17,0,1068.877,0.168,4.926,4.561,160.284,0.174,0.150,0.203,0.945,1.286,895.996,0.000,0.114,0.001,0.022,0.047,train_batch,895.996,4569,0,1,0,0
2026-05-07 05:51:02,run_1778097755423,165,50,16450,v3,40,39,0,2175.060,0.452,15.235,15.126,341.921,0.992,0.277,1.125,3.778,2.996,1792.696,0.000,0.208,0.170,0.045,0.039,train_batch,1792.696,9496,0,0,0,0
2026-05-07 05:51:43,run_1778097755423,165,75,16475,v3,40,40,0,2194.031,0.464,14.033,13.877,351.102,0.978,0.322,1.238,4.036,3.011,1804.709,0.000,0.181,0.001,0.041,0.039,train_batch,1804.709,8502,0,7,0,0
2026-05-07 05:52:26,run_1778097755423,165,100,16500,v3,40,41,0,2198.075,0.453,14.025,13.699,352.091,0.964,0.330,1.161,4.079,2.920,1807.930,0.000,0.192,0.146,0.044,0.041,train_batch,1807.930,9539,0,4,0,0
2026-05-07 05:53:11,run_1778097755423,166,25,16525,v3,40,40,0,2179.372,0.459,12.540,12.240,337.806,0.970,0.293,1.275,4.031,3.084,1806.402,0.000,0.191,0.001,0.042,0.037,train_batch,1806.402,8996,0,2,0,0
2026-05-07 05:53:55,run_1778097755423,166,50,16550,v3,10,9,0,635.857,0.088,2.676,2.273,87.598,0.057,0.059,0.057,0.356,0.686,541.755,0.000,0.067,0.139,0.016,0.033,train_batch,541.755,2687,0,5,0,0
2026-05-07 05:54:43,run_1778097755423,166,75,16575,v3,21,20,0,1108.084,0.203,7.830,7.482,184.956,0.255,0.136,0.251,1.257,1.470,904.069,0.000,0.106,0.001,0.024,0.045,train_batch,904.069,4353,0,5,0,0
2026-05-07 05:55:29,run_1778097755423,166,100,16600,v3,25,24,0,1500.025,0.245,9.548,9.287,207.870,0.432,0.160,0.445,1.663,1.902,1268.134,0.000,0.141,0.140,0.035,0.023,train_batch,1268.134,8785,0,1,0,0
2026-05-07 05:56:14,run_1778097755423,167,25,16625,v3,21,20,0,1112.628,0.217,5.797,5.402,188.047,0.223,0.179,0.265,1.313,1.504,909.486,0.000,0.115,0.002,0.025,0.055,train_batch,909.486,4908,0,2,0,0
2026-05-07 05:56:56,run_1778097755423,167,50,16650,v3,11,10,0,758.351,0.097,2.950,2.806,118.940,0.078,0.086,0.072,0.449,0.944,631.682,0.000,0.060,0.138,0.014,0.036,train_batch,631.682,2888,0,1,0,0
2026-05-07 05:57:43,run_1778097755423,167,75,16675,v3,40,41,0,2170.292,0.464,15.442,15.093,334.633,1.048,0.273,1.205,3.834,3.228,1794.800,0.000,0.191,0.001,0.042,0.037,train_batch,1794.800,11389,0,1,0,0
2026-05-07 05:58:31,run_1778097755423,167,100,16700,v3,40,40,0,2186.722,0.449,12.843,12.232,346.321,0.987,0.331,1.195,4.031,2.983,1804.959,0.000,0.168,0.143,0.041,0.040,train_batch,1804.959,11337,0,2,0,0
2026-05-07 05:59:13,run_1778097755423,168,25,16725,v3,40,39,0,2216.116,0.468,13.750,13.152,360.189,1.001,0.294,1.065,4.049,3.062,1818.779,0.000,0.224,0.001,0.040,0.042,train_batch,1818.779,12218,0,2,0,0
2026-05-07 05:59:58,run_1778097755423,168,50,16750,v3,40,41,0,2184.599,0.449,14.187,13.445,347.765,0.966,0.315,1.165,3.867,3.012,1799.051,0.000,0.157,0.140,0.042,0.039,train_batch,1799.051,10982,0,2,0,0
2026-05-07 06:00:44,run_1778097755423,168,75,16775,v3,9,8,0,446.021,0.076,2.412,2.050,77.950,0.048,0.060,0.046,0.302,0.673,362.313,0.000,0.046,0.001,0.011,0.031,train_batch,362.313,2157,0,2,0,0
2026-05-07 06:01:34,run_1778097755423,168,100,16800,v3,40,40,0,2184.800,0.477,17.335,16.617,338.053,1.120,0.293,1.432,3.851,3.248,1801.977,0.000,0.177,0.139,0.044,0.038,train_batch,1801.977,11697,0,1,0,0
2026-05-07 06:02:17,run_1778097755423,169,25,16825,v3,40,40,0,2187.845,0.480,16.541,15.599,333.463,1.032,0.267,1.186,3.930,3.197,1811.915,0.000,0.152,0.001,0.040,0.041,train_batch,1811.915,10918,0,5,0,0
2026-05-07 06:03:08,run_1778097755423,169,50,16850,v3,40,41,0,2160.013,0.443,11.237,11.108,332.449,1.022,0.303,1.146,3.896,2.920,1795.070,0.000,0.207,0.131,0.051,0.032,train_batch,1795.070,11858,0,6,0,0
2026-05-07 06:03:53,run_1778097755423,169,75,16875,v3,21,20,0,1269.304,0.210,5.971,6.036,179.062,0.275,0.137,0.260,1.229,1.714,1074.236,0.000,0.126,0.002,0.028,0.019,train_batch,1074.236,5599,0,0,0,0
2026-05-07 06:04:37,run_1778097755423,169,100,16900,v3,14,13,0,848.966,0.128,3.658,3.245,119.888,0.119,0.098,0.113,0.605,0.921,719.889,0.000,0.081,0.165,0.019,0.036,train_batch,719.889,4068,0,2,0,0
2026-05-07 06:05:17,run_1778097755423,170,25,16925,v3,18,17,0,1082.471,0.179,5.227,4.738,161.830,0.182,0.122,0.192,1.041,1.319,907.472,0.000,0.104,0.001,0.024,0.041,train_batch,907.472,5224,0,1,0,0
2026-05-07 06:06:01,run_1778097755423,170,50,16950,v3,38,37,0,2159.154,0.406,10.618,10.248,326.113,0.888,0.289,1.016,3.505,2.909,1802.760,0.000,0.185,0.141,0.038,0.039,train_batch,1802.760,11481,0,2,0,0
2026-05-07 06:06:39,run_1778097755423,170,75,16975,v3,28,27,0,1526.790,0.281,7.735,7.523,240.544,0.463,0.194,0.481,2.005,2.254,1265.120,0.000,0.136,0.001,0.026,0.028,train_batch,1265.120,7647,0,2,0,0
2026-05-07 06:07:28,run_1778097755423,170,100,17000,v3,22,21,0,1303.601,0.231,7.578,7.250,195.112,0.328,0.138,0.263,1.368,2.084,1088.928,0.000,0.113,0.165,0.023,0.020,train_batch,1088.928,6623,0,2,0,0
2026-05-07 06:08:12,run_1778097755423,171,25,17025,v3,11,10,0,630.205,0.119,3.158,2.810,83.226,0.093,0.057,0.067,0.401,0.867,539.326,0.000,0.059,0.001,0.011,0.011,train_batch,539.326,3004,0,0,0,0
2026-05-07 06:08:54,run_1778097755423,171,50,17050,v3,19,18,0,1078.997,0.177,5.205,4.944,167.657,0.191,0.138,0.231,1.012,1.347,897.789,0.000,0.098,0.147,0.021,0.041,train_batch,897.789,4581,0,2,0,0
2026-05-07 06:09:40,run_1778097755423,171,75,17075,v3,9,8,0,446.249,0.076,2.285,1.945,77.805,0.049,0.055,0.045,0.313,0.561,363.019,0.000,0.051,0.001,0.012,0.033,train_batch,363.019,2315,0,3,0,0
2026-05-07 06:10:25,run_1778097755423,171,100,17100,v3,40,39,1,2165.240,0.432,11.154,10.997,335.534,0.961,0.282,1.128,4.005,2.878,1797.447,0.000,0.177,0.159,0.041,0.045,train_batch,1797.447,10078,0,3,0,0
2026-05-07 06:11:13,run_1778097755423,172,25,17125,v3,40,40,0,2181.134,0.454,14.064,14.004,337.413,0.977,0.310,1.037,3.827,3.033,1805.770,0.000,0.169,0.001,0.041,0.037,train_batch,1805.770,10613,0,3,0,0
2026-05-07 06:12:01,run_1778097755423,172,50,17150,v3,23,22,0,1322.034,0.251,7.855,7.556,200.097,0.377,0.146,0.334,1.432,1.781,1101.895,0.000,0.115,0.148,0.024,0.025,train_batch,1101.895,6477,0,1,0,0
2026-05-07 06:12:47,run_1778097755423,172,75,17175,v3,20,19,0,1111.071,0.207,5.827,5.169,179.909,0.242,0.136,0.264,1.236,1.382,916.544,0.000,0.090,0.001,0.022,0.041,train_batch,916.544,4569,0,5,0,0
2026-05-07 06:13:35,run_1778097755423,172,100,17200,v3,40,40,0,2207.007,0.463,13.202,12.997,350.451,0.945,0.295,1.056,4.072,3.008,1820.059,0.000,0.204,0.168,0.047,0.041,train_batch,1820.059,11089,0,2,0,0
2026-05-07 06:14:17,run_1778097755423,173,25,17225,v3,14,13,0,862.102,0.132,4.083,3.704,122.646,0.134,0.090,0.119,0.614,1.046,729.429,0.000,0.077,0.001,0.014,0.014,train_batch,729.429,3516,0,4,0,0
2026-05-07 06:15:03,run_1778097755423,173,50,17250,v3,24,23,0,1303.328,0.238,7.055,6.193,208.917,0.298,0.163,0.369,1.449,1.720,1076.589,0.000,0.122,0.145,0.027,0.043,train_batch,1076.589,5637,0,4,0,0
2026-05-07 06:15:50,run_1778097755423,173,75,17275,v3,40,40,0,2316.613,0.449,13.213,11.748,373.723,0.962,0.295,1.094,3.997,3.280,1907.578,0.000,0.187,0.001,0.041,0.045,train_batch,1907.578,9769,0,1,0,0
2026-05-07 06:16:35,run_1778097755423,173,100,17300,v3,40,40,0,2173.484,0.439,11.499,10.797,341.091,1.012,0.297,1.089,3.931,3.022,1799.905,0.000,0.184,0.142,0.042,0.037,train_batch,1799.905,10370,0,7,0,0
2026-05-07 06:17:17,run_1778097755423,174,25,17325,v3,18,17,0,1077.091,0.199,5.512,4.771,156.444,0.204,0.111,0.206,0.944,1.363,907.202,0.000,0.099,0.001,0.018,0.018,train_batch,907.202,4640,0,2,0,0
2026-05-07 06:18:04,run_1778097755423,174,50,17350,v3,40,40,0,2202.871,0.457,11.775,11.683,353.101,0.959,0.348,1.079,4.238,3.067,1815.703,0.000,0.209,0.166,0.046,0.041,train_batch,1815.703,9723,0,3,0,0
2026-05-07 06:18:52,run_1778097755423,174,75,17375,v3,40,40,0,2195.336,0.457,16.327,16.336,349.374,1.040,0.328,1.243,4.187,3.016,1802.752,0.000,0.193,0.001,0.041,0.041,train_batch,1802.752,10874,0,0,0,0
2026-05-07 06:19:40,run_1778097755423,174,100,17400,v3,40,40,0,2178.623,0.470,12.335,11.711,335.923,0.982,0.293,1.140,3.685,2.901,1808.772,0.000,0.168,0.165,0.043,0.035,train_batch,1808.772,8616,0,4,0,0
2026-05-07 06:20:27,run_1778097755423,175,25,17425,v3,23,22,0,1310.073,0.230,6.374,5.863,207.404,0.270,0.173,0.353,1.363,1.557,1086.296,0.000,0.121,0.001,0.025,0.044,train_batch,1086.296,4894,0,1,0,0
2026-05-07 06:21:12,run_1778097755423,175,50,17450,v3,31,30,0,1725.381,0.332,8.660,7.990,264.006,0.523,0.237,0.611,2.384,2.276,1437.961,0.000,0.155,0.164,0.035,0.048,train_batch,1437.961,7257,0,3,0,0
2026-05-07 06:21:57,run_1778097755423,175,75,17475,v3,40,40,0,2175.579,0.439,11.291,10.953,347.986,0.882,0.326,1.047,3.920,2.929,1795.544,0.000,0.188,0.001,0.039,0.035,train_batch,1795.544,10631,0,7,0,0
2026-05-07 06:22:33,run_1778097755423,175,100,17500,v3,21,20,0,1082.197,0.205,6.474,6.100,168.441,0.271,0.140,0.263,1.273,1.496,897.207,0.000,0.099,0.162,0.026,0.041,train_batch,897.207,5743,0,3,0,0
2026-05-07 06:23:15,run_1778097755423,176,25,17525,v3,40,40,0,2176.444,0.476,15.903,15.715,345.561,0.992,0.279,1.135,4.062,3.035,1789.034,0.000,0.174,0.001,0.041,0.037,train_batch,1789.034,10212,0,8,0,0
2026-05-07 06:24:01,run_1778097755423,176,50,17550,v3,40,41,0,2193.550,0.450,14.633,14.097,348.333,0.989,0.320,1.062,3.958,2.957,1806.334,0.000,0.168,0.163,0.046,0.039,train_batch,1806.334,9015,0,7,0,0
2026-05-07 06:24:48,run_1778097755423,176,75,17575,v3,40,41,0,2218.211,0.471,15.693,15.678,346.816,1.034,0.312,1.246,4.073,3.268,1829.362,0.000,0.171,0.001,0.045,0.041,train_batch,1829.362,10664,0,2,0,0
2026-05-07 06:25:29,run_1778097755423,176,100,17600,v3,17,16,0,882.395,0.154,4.544,4.105,149.232,0.162,0.118,0.162,0.871,1.203,721.541,0.000,0.085,0.160,0.020,0.039,train_batch,721.541,3203,0,5,0,0
2026-05-07 06:26:09,run_1778097755423,177,25,17625,v3,9,8,0,626.729,0.078,2.459,2.199,79.714,0.054,0.054,0.047,0.335,0.638,541.063,0.000,0.064,0.001,0.013,0.011,train_batch,541.063,2502,0,2,0,0
2026-05-07 06:26:43,run_1778097755423,177,50,17650,v3,39,38,0,2187.574,0.443,14.220,13.954,346.291,0.905,0.320,1.080,3.841,2.957,1803.108,0.000,0.214,0.165,0.040,0.036,train_batch,1803.108,9044,0,6,0,0
2026-05-07 06:27:32,run_1778097755423,177,75,17675,v3,40,40,0,2184.281,0.432,14.600,14.513,347.787,0.983,0.300,1.052,3.925,2.948,1797.490,0.000,0.174,0.001,0.041,0.035,train_batch,1797.490,7927,0,5,0,0
2026-05-07 06:28:13,run_1778097755423,177,100,17700,v3,40,40,0,2192.712,0.569,15.857,15.798,340.670,1.228,0.320,1.324,5.590,3.214,1807.651,0.000,0.194,0.205,0.050,0.044,train_batch,1807.651,10980,0,2,0,0
2026-05-07 06:29:04,run_1778097755423,178,25,17725,v3,39,38,0,2167.319,0.437,14.396,13.816,340.410,0.940,0.301,0.950,3.700,2.962,1789.131,0.000,0.198,0.001,0.039,0.039,train_batch,1789.131,9549,0,2,0,0
2026-05-07 06:29:52,run_1778097755423,178,50,17750,v3,18,18,0,1069.350,0.183,5.180,4.667,157.713,0.232,0.130,0.205,1.008,1.325,898.387,0.000,0.106,0.164,0.032,0.018,train_batch,898.387,3764,0,0,0,0
2026-05-07 06:30:35,run_1778097755423,178,75,17775,v3,11,10,0,644.257,0.098,3.172,2.698,97.132,0.071,0.083,0.074,0.449,0.754,539.621,0.000,0.057,0.001,0.012,0.035,train_batch,539.621,2472,0,3,0,0
2026-05-07 06:31:16,run_1778097755423,178,100,17800,v3,36,35,0,1971.117,0.401,13.839,13.212,300.454,0.857,0.279,1.107,3.039,2.720,1634.806,0.000,0.161,0.167,0.041,0.033,train_batch,1634.806,11330,0,1,0,0
2026-05-07 06:32:04,run_1778097755423,179,25,17825,v3,8,7,0,464.486,0.068,2.175,2.004,70.609,0.052,0.058,0.040,0.264,0.587,388.559,0.000,0.050,0.001,0.008,0.009,train_batch,388.559,1639,0,2,0,0
2026-05-07 06:32:45,run_1778097755423,179,50,17850,v3,37,37,0,2147.254,0.430,10.978,10.207,314.484,0.941,0.251,0.942,3.199,2.784,1802.600,0.000,0.199,0.145,0.059,0.036,train_batch,1802.600,10934,0,2,0,0
2026-05-07 06:33:26,run_1778097755423,179,75,17875,v3,40,39,0,2191.634,0.464,15.991,15.613,350.542,0.963,0.295,1.054,3.867,3.230,1799.336,0.000,0.201,0.001,0.039,0.039,train_batch,1799.336,10467,0,4,0,0
2026-05-07 06:34:04,run_1778097755423,179,100,17900,v3,40,40,0,2188.321,0.461,13.398,13.375,349.592,0.958,0.331,1.242,4.003,2.935,1801.617,0.000,0.179,0.151,0.042,0.038,train_batch,1801.617,9363,0,1,0,0
2026-05-07 06:34:42,run_1778097755423,180,25,17925,v3,26,25,0,1505.508,0.264,7.220,6.810,225.206,0.433,0.195,0.481,1.777,1.937,1260.971,0.000,0.160,0.002,0.026,0.027,train_batch,1260.971,5983,0,5,0,0
2026-05-07 06:35:23,run_1778097755423,180,50,17950,v3,30,29,0,1727.545,0.324,10.890,10.268,263.098,0.521,0.220,0.573,2.305,2.246,1436.688,0.000,0.172,0.152,0.038,0.052,train_batch,1436.688,7214,0,4,0,0
2026-05-07 06:35:58,run_1778097755423,180,75,17975,v3,40,41,0,2241.316,0.461,11.754,10.828,339.076,1.045,0.303,1.161,4.013,2.952,1869.450,0.000,0.187,0.001,0.042,0.044,train_batch,1869.450,10292,0,4,0,0
2026-05-07 06:36:44,run_1778097755423,180,100,18000,v3,40,40,0,2203.939,0.445,16.033,15.945,354.997,0.938,0.297,1.019,3.885,2.986,1806.984,0.000,0.176,0.148,0.051,0.034,train_batch,1806.984,7331,0,1,0,0
2026-05-07 06:37:30,run_1778097755423,181,25,18025,v3,40,40,0,2191.724,0.460,15.340,15.424,346.925,0.983,0.324,1.322,4.167,3.124,1803.382,0.000,0.195,0.001,0.039,0.038,train_batch,1803.382,9306,0,4,0,0
2026-05-07 06:38:18,run_1778097755423,181,50,18050,v3,26,25,0,1519.288,0.286,7.445,7.222,227.214,0.429,0.208,0.458,1.777,1.882,1272.034,0.000,0.140,0.139,0.030,0.025,train_batch,1272.034,5870,0,2,0,0
2026-05-07 06:39:05,run_1778097755423,181,75,18075,v3,40,40,0,2328.081,0.455,16.208,15.671,378.638,1.014,0.315,1.101,4.243,3.449,1906.653,0.000,0.246,0.001,0.049,0.040,train_batch,1906.653,9621,0,2,0,0
2026-05-07 06:39:44,run_1778097755423,181,100,18100,v3,20,20,0,1080.887,0.195,5.571,5.296,164.203,0.326,0.113,0.283,1.073,1.603,901.909,0.000,0.118,0.149,0.032,0.019,train_batch,901.909,6116,0,1,0,0
2026-05-07 06:40:32,run_1778097755423,182,25,18125,v3,30,29,0,1709.212,0.337,8.447,8.210,250.974,0.560,0.230,0.591,2.395,2.287,1434.952,0.000,0.166,0.002,0.035,0.028,train_batch,1434.952,8308,0,3,0,0
2026-05-07 06:41:16,run_1778097755423,182,50,18150,v3,30,30,0,1719.080,0.324,9.592,9.484,255.867,0.578,0.252,0.644,2.203,2.204,1437.548,0.000,0.159,0.166,0.032,0.028,train_batch,1437.548,9364,0,1,0,0
2026-05-07 06:42:04,run_1778097755423,182,75,18175,v3,19,18,0,1084.513,0.199,5.459,5.410,165.097,0.216,0.134,0.223,1.020,1.414,905.207,0.000,0.096,0.001,0.018,0.019,train_batch,905.207,4018,0,0,0,0
2026-05-07 06:42:51,run_1778097755423,182,100,18200,v3,40,42,0,2185.127,0.443,15.458,15.289,343.573,1.004,0.313,1.224,4.218,2.997,1800.165,0.000,0.199,0.160,0.046,0.040,train_batch,1800.165,10469,0,2,0,0
2026-05-07 06:43:41,run_1778097755423,183,25,18225,v3,40,40,0,2194.503,0.445,16.494,15.728,341.993,0.981,0.298,1.319,3.695,3.051,1810.259,0.000,0.162,0.001,0.040,0.038,train_batch,1810.259,10324,0,3,0,0
2026-05-07 06:44:26,run_1778097755423,183,50,18250,v3,14,13,0,854.309,0.132,4.055,3.347,123.958,0.112,0.089,0.107,0.654,0.977,720.462,0.000,0.103,0.220,0.054,0.042,train_batch,720.462,3217,0,1,0,0
2026-05-07 06:45:08,run_1778097755423,183,75,18275,v3,40,40,0,2214.578,0.457,15.870,14.985,349.677,0.999,0.318,1.229,4.090,3.099,1823.585,0.000,0.188,0.001,0.042,0.037,train_batch,1823.585,10278,0,1,0,0
2026-05-07 06:45:59,run_1778097755423,183,100,18300,v3,40,40,0,2183.292,0.452,16.273,15.935,338.407,0.977,0.304,1.276,4.115,3.114,1802.008,0.000,0.187,0.163,0.041,0.041,train_batch,1802.008,9326,0,1,0,0
2026-05-07 06:46:45,run_1778097755423,184,25,18325,v3,40,40,0,2162.437,0.440,15.335,14.756,325.691,1.014,0.273,1.297,3.733,3.207,1796.434,0.000,0.174,0.001,0.045,0.037,train_batch,1796.434,9325,0,0,0,0
