timestamp,run_id,epoch,episode,total_episode_count,state_encoder_version,voxel_channels,has_global_vector,global_feature_count,total_actions,invalid_actions,invalid_pct,blocks_placed,acc_step_reward,final_eval_reward,total_reward,epsilon,stop_reason,max_floor,placed_floor_distribution,rejected_total,rejected_no_support,rejected_collision,rejected_bad_socket,rejected_out_of_bounds,pruned_types,dead_tiles,dead_rotations,rejected_rot_aim,rejected_proximity,encoder_time_ms,global_encoder_time_ms,global_has_nan,global_has_infinity,global_feat_cnt,global_feat_mean,global_feat_max,global_feat_nonzero
2026-05-06 13:25:15,run_1778060708817,22,80,2180,v3,16,true,32,7,0,0.0,6,2.5700,-7.4330,-4.8630,0.44221,AGENT_STOP,0,F0:6,3642,0,0,0,0,0,0,0,0,3642,6,0,false,false,32,0.2598,1.0000,15
2026-05-06 13:25:31,run_1778060708817,22,90,2190,v3,16,true,32,41,0,0.0,41,38.7704,-5.9020,32.8684,0.44056,AGENT_STOP,1,F0:28|F1:13,19504,0,0,0,0,0,1,0,0,19503,34,0,false,false,32,0.3059,1.0000,20
2026-05-06 13:25:47,run_1778060708817,22,100,2200,v3,16,true,32,15,0,0.0,15,7.8520,-9.7770,-1.9250,0.43891,AGENT_STOP,1,F0:14|F1:1,7392,0,0,0,0,0,0,0,0,7392,11,0,false,false,32,0.3142,1.0000,19
2026-05-06 13:26:01,run_1778060708817,23,10,2210,v3,16,true,32,14,0,0.0,13,8.0961,-6.4100,1.6861,0.43727,AGENT_STOP,2,F0:8|F1:2|F2:3,7123,0,0,0,0,0,0,0,0,7123,10,0,false,false,32,0.2947,1.0000,19
2026-05-06 13:26:19,run_1778060708817,23,20,2220,v3,16,true,32,55,0,0.0,55,65.1634,-17.2251,47.9383,0.43564,MAX_STEPS,4,F0:29|F1:8|F2:12|F3:5|F4:1,25201,0,0,0,0,0,0,0,0,25201,60,0,false,false,32,0.3188,1.0000,20
2026-05-06 13:26:29,run_1778060708817,23,30,2230,v3,16,true,32,41,0,0.0,40,39.5464,-16.4402,23.1062,0.43401,AGENT_STOP,2,F0:26|F1:11|F2:3,19691,0,0,0,0,0,0,0,0,19691,36,0,false,false,32,0.3286,1.0000,19
2026-05-06 13:26:42,run_1778060708817,23,40,2240,v3,16,true,32,55,1,1.8,57,46.7257,-12.3058,34.4198,0.43239,MAX_STEPS,3,F0:35|F1:17|F2:3|F3:2,24967,1,0,0,0,0,0,0,0,24966,51,0,false,false,32,0.3219,1.0000,19
2026-05-06 13:26:57,run_1778060708817,23,50,2250,v3,16,true,32,38,0,0.0,37,34.5035,-25.8805,8.6231,0.43077,AGENT_STOP,2,F0:22|F1:12|F2:3,18292,0,0,0,0,0,0,0,0,18292,32,0,false,false,32,0.2999,1.0000,19
2026-05-06 13:27:12,run_1778060708817,23,60,2260,v3,16,true,32,19,0,0.0,19,13.0594,-7.0982,5.9611,0.42916,AGENT_STOP,2,F0:12|F1:5|F2:2,8841,0,0,0,0,0,0,0,0,8841,15,0,false,false,32,0.3021,1.0000,19
2026-05-06 13:27:23,run_1778060708817,23,70,2270,v3,16,true,32,9,0,0.0,8,4.0400,-5.9372,-1.8972,0.42756,AGENT_STOP,0,F0:8,4698,0,0,0,0,0,0,0,0,4698,7,0,false,false,32,0.2748,1.0000,15
2026-05-06 13:27:36,run_1778060708817,23,80,2280,v3,16,true,32,35,0,0.0,34,28.7084,-21.9756,6.7328,0.42596,AGENT_STOP,1,F0:25|F1:9,14908,0,0,0,0,0,1,0,0,14907,30,0,false,false,32,0.2901,1.0000,20
2026-05-06 13:27:51,run_1778060708817,23,90,2290,v3,16,true,32,27,0,0.0,27,19.4820,-9.9924,9.4896,0.42437,AGENT_STOP,1,F0:23|F1:4,12518,0,0,0,0,0,0,0,0,12518,23,0,false,false,32,0.2917,1.0000,18
2026-05-06 13:28:06,run_1778060708817,23,100,2300,v3,16,true,32,14,0,0.0,13,6.9680,-11.2322,-4.2642,0.42278,AGENT_STOP,1,F0:11|F1:2,6696,0,0,0,0,0,0,0,0,6696,12,0,false,false,32,0.2818,1.0000,18
2026-05-06 13:28:23,run_1778060708817,24,10,2310,v3,16,true,32,55,2,3.6,54,40.6205,-14.3885,26.2321,0.42120,MAX_STEPS,3,F0:26|F1:15|F2:8|F3:5,26219,2,0,0,0,0,0,0,0,26217,50,0,false,false,32,0.3169,1.0000,20
2026-05-06 13:28:42,run_1778060708817,24,20,2320,v3,16,true,32,17,0,0.0,16,9.7596,-7.2871,2.4725,0.41963,AGENT_STOP,1,F0:9|F1:7,9188,0,0,0,0,0,0,0,0,9188,19,0,false,false,32,0.2891,1.0000,19
2026-05-06 13:28:56,run_1778060708817,24,30,2330,v3,16,true,32,21,0,0.0,20,13.4560,-9.8728,3.5832,0.41806,AGENT_STOP,1,F0:17|F1:3,10331,0,0,0,0,0,1,0,0,10330,26,0,false,false,32,0.3164,1.0000,19
2026-05-06 13:29:09,run_1778060708817,24,40,2340,v3,16,true,32,30,0,0.0,31,23.9637,-18.6772,5.2864,0.41650,AGENT_STOP,2,F0:19|F1:8|F2:4,13558,0,0,0,0,0,1,0,0,13557,26,0,false,false,32,0.3058,1.0000,19
2026-05-06 13:29:19,run_1778060708817,24,50,2350,v3,16,true,32,16,0,0.0,15,9.0348,-7.6678,1.3670,0.41494,AGENT_STOP,1,F0:11|F1:4,7740,0,0,0,0,0,0,0,0,7740,15,0,false,false,32,0.3072,1.0000,18
2026-05-06 13:29:31,run_1778060708817,24,60,2360,v3,16,true,32,15,0,0.0,15,8.4580,-10.4816,-2.0236,0.41339,AGENT_STOP,1,F0:11|F1:4,7073,0,0,0,0,0,0,0,0,7073,14,0,false,false,32,0.3156,1.0000,19
2026-05-06 13:29:43,run_1778060708817,24,70,2370,v3,16,true,32,6,0,0.0,5,1.9100,-10.1516,-8.2416,0.41184,AGENT_STOP,0,F0:5,3220,0,0,0,0,0,0,0,0,3220,6,0,false,false,32,0.2678,1.0000,16
2026-05-06 13:29:55,run_1778060708817,24,80,2380,v3,16,true,32,10,0,0.0,9,4.7260,-9.6922,-4.9662,0.41030,AGENT_STOP,1,F0:5|F1:4,5164,0,0,0,0,0,0,0,0,5164,9,0,false,false,32,0.2687,1.0000,18
2026-05-06 13:30:08,run_1778060708817,24,90,2390,v3,16,true,32,55,0,0.0,56,67.4380,-15.7467,51.6913,0.40877,MAX_STEPS,4,F0:35|F1:13|F2:5|F3:2|F4:1,24797,0,0,0,0,0,0,0,0,24797,65,0,false,false,32,0.3328,1.0000,19
2026-05-06 13:30:24,run_1778060708817,24,100,2400,v3,16,true,32,43,0,0.0,42,42.2499,-16.2283,26.0217,0.40724,AGENT_STOP,3,F0:21|F1:13|F2:5|F3:3,20382,0,0,0,0,0,1,0,0,20381,40,0,false,false,32,0.2978,1.0000,20
2026-05-06 13:30:37,run_1778060708817,25,10,2410,v3,16,true,32,26,0,0.0,25,19.8645,-8.5359,11.3286,0.40572,AGENT_STOP,2,F0:15|F1:7|F2:3,13176,0,0,0,0,0,0,0,0,13176,22,0,false,false,32,0.2882,1.0000,20
2026-05-06 13:30:50,run_1778060708817,25,20,2420,v3,16,true,32,30,0,0.0,29,23.6840,-9.5170,14.1670,0.40420,AGENT_STOP,2,F0:20|F1:8|F2:1,13655,0,0,0,0,0,0,0,0,13655,26,0,false,false,32,0.3148,1.0000,18
2026-05-06 13:31:06,run_1778060708817,25,30,2430,v3,16,true,32,8,0,0.0,7,3.4100,-7.2530,-3.8430,0.40269,AGENT_STOP,0,F0:7,3369,0,0,0,0,0,1,0,0,3368,8,0,false,false,32,0.2725,1.0000,15
2026-05-06 13:31:17,run_1778060708817,25,40,2440,v3,16,true,32,11,0,0.0,10,5.2600,-5.1279,0.1321,0.40119,AGENT_STOP,0,F0:10,5207,0,0,0,0,0,2,0,0,5205,10,0,false,false,32,0.2816,1.0000,15
2026-05-06 13:31:33,run_1778060708817,25,50,2450,v3,16,true,32,55,3,5.5,53,33.7582,-11.6545,22.1038,0.39969,MAX_STEPS,3,F0:23|F1:13|F2:11|F3:6,25852,3,0,0,0,0,2,0,0,25847,58,0,false,false,32,0.3253,1.0000,20
2026-05-06 13:31:50,run_1778060708817,25,60,2460,v3,16,true,32,17,0,0.0,16,8.3568,-15.7916,-7.4348,0.39820,AGENT_STOP,1,F0:13|F1:3,8822,0,0,0,0,0,1,0,0,8821,18,0,false,false,32,0.2997,1.0000,19
2026-05-06 13:32:00,run_1778060708817,25,70,2470,v3,16,true,32,25,0,0.0,24,16.8060,-16.0976,0.7084,0.39671,AGENT_STOP,1,F0:15|F1:9,12641,0,0,0,0,0,0,0,0,12641,19,0,false,false,32,0.2710,1.0000,20
2026-05-06 13:32:16,run_1778060708817,25,80,2480,v3,16,true,32,27,0,0.0,27,18.7186,-17.8618,0.8568,0.39522,MASK_EMPTY,3,F0:16|F1:5|F2:3|F3:3,13735,0,0,0,0,0,1,0,0,13734,23,0,false,false,32,0.3190,1.0000,19
2026-05-06 13:32:28,run_1778060708817,25,90,2490,v3,16,true,32,30,0,0.0,30,25.0636,-3.9978,21.0658,0.39375,AGENT_STOP,1,F0:14|F1:16,15985,0,0,0,0,0,2,0,0,15983,28,0,false,false,32,0.3058,1.0000,19
2026-05-06 13:32:41,run_1778060708817,25,100,2500,v3,16,true,32,6,0,0.0,5,2.1500,-10.1516,-8.0016,0.39228,AGENT_STOP,0,F0:5,3388,0,0,0,0,0,1,0,0,3387,3,0,false,false,32,0.2617,1.0000,14
2026-05-06 13:32:57,run_1778060708817,26,10,2510,v3,16,true,32,33,0,0.0,32,26.6765,-18.2860,8.3905,0.39081,AGENT_STOP,2,F0:22|F1:6|F2:4,17653,0,0,0,0,0,0,0,0,17653,41,0,false,false,32,0.3138,1.0000,19
2026-05-06 13:33:10,run_1778060708817,26,20,2520,v3,16,true,32,49,2,4.1,47,32.8394,-13.8929,18.9464,0.38935,AGENT_STOP,2,F0:26|F1:18|F2:3,24474,2,0,0,0,0,1,0,0,24471,52,0,false,false,32,0.2968,1.0000,20
2026-05-06 13:33:24,run_1778060708817,26,30,2530,v3,16,true,32,30,0,0.0,29,22.6236,-14.1449,8.4787,0.38789,AGENT_STOP,1,F0:20|F1:9,14246,0,0,0,0,0,0,0,0,14246,33,0,false,false,32,0.3008,1.0000,19
2026-05-06 13:33:39,run_1778060708817,26,40,2540,v3,16,true,32,12,0,0.0,11,5.6800,-9.6953,-4.0153,0.38644,AGENT_STOP,0,F0:11,5413,0,0,0,0,0,0,0,0,5413,12,0,false,false,32,0.2865,1.0000,15
2026-05-06 13:33:54,run_1778060708817,26,50,2550,v3,16,true,32,40,0,0.0,40,40.2220,-12.3015,27.9205,0.38500,AGENT_STOP,2,F0:21|F1:9|F2:10,19238,0,0,0,0,0,0,0,0,19238,43,0,false,false,32,0.3042,1.0000,20
2026-05-06 13:34:14,run_1778060708817,26,60,2560,v3,16,true,32,11,0,0.0,10,4.8700,-10.8120,-5.9420,0.38356,AGENT_STOP,0,F0:10,5274,0,0,0,0,0,0,0,0,5274,12,0,false,false,32,0.2754,1.0000,16
2026-05-06 13:34:32,run_1778060708817,26,70,2570,v3,16,true,32,6,0,0.0,5,2.7800,-10.1516,-7.3716,0.38213,AGENT_STOP,0,F0:5,3170,0,0,0,0,0,0,0,0,3170,6,0,false,false,32,0.2803,1.0000,15
2026-05-06 13:34:42,run_1778060708817,26,80,2580,v3,16,true,32,18,1,5.6,16,9.2780,-15.2779,-5.9999,0.38070,AGENT_STOP,1,F0:12|F1:4,9921,1,0,0,0,0,0,0,0,9920,20,0,false,false,32,0.2965,1.0000,18
2026-05-06 13:35:01,run_1778060708817,26,90,2590,v3,16,true,32,7,0,0.0,6,3.5000,-4.9457,-1.4457,0.37927,AGENT_STOP,0,F0:6,3577,0,0,0,0,0,0,0,0,3577,5,0,false,false,32,0.2867,1.0000,15
2026-05-06 13:35:15,run_1778060708817,26,100,2600,v3,16,true,32,14,0,0.0,13,7.3708,-9.2743,-1.9035,0.37786,AGENT_STOP,1,F0:11|F1:2,7120,0,0,0,0,0,1,0,0,7119,12,0,false,false,32,0.3100,1.0000,19
2026-05-06 13:35:33,run_1778060708817,27,10,2610,v3,16,true,32,55,0,0.0,55,66.9877,-15.9283,51.0594,0.37645,MAX_STEPS,3,F0:35|F1:6|F2:10|F3:4,25469,0,0,0,0,0,3,0,0,25466,53,0,false,false,32,0.3132,1.0000,20
2026-05-06 13:35:49,run_1778060708817,27,20,2620,v3,16,true,32,20,0,0.0,19,12.2466,-10.2286,2.0180,0.37504,AGENT_STOP,2,F0:14|F1:3|F2:2,9477,0,0,0,0,0,1,0,0,9476,17,0,false,false,32,0.3084,1.0000,19
2026-05-06 13:36:02,run_1778060708817,27,30,2630,v3,16,true,32,15,0,0.0,14,8.2160,-9.7438,-1.5278,0.37364,AGENT_STOP,1,F0:8|F1:6,7560,0,0,0,0,0,0,0,0,7560,22,0,false,false,32,0.2848,1.0000,19
2026-05-06 13:36:16,run_1778060708817,27,40,2640,v3,16,true,32,8,0,0.0,7,3.4600,-7.0255,-3.5655,0.37224,AGENT_STOP,0,F0:7,3366,0,0,0,0,0,0,0,0,3366,4,0,false,false,32,0.2654,1.0000,15
2026-05-06 13:36:29,run_1778060708817,27,50,2650,v3,16,true,32,23,0,0.0,22,15.4248,-8.3799,7.0449,0.37085,MASK_EMPTY,1,F0:18|F1:4,11334,0,0,0,0,0,2,0,0,11332,21,0,false,false,32,0.3011,1.0000,19
2026-05-06 13:36:43,run_1778060708817,27,60,2660,v3,16,true,32,35,0,0.0,34,30.1845,-13.5319,16.6526,0.36946,AGENT_STOP,3,F0:22|F1:6|F2:4|F3:2,16587,0,0,0,0,0,2,0,0,16585,31,0,false,false,32,0.3179,1.0000,19
2026-05-06 13:36:58,run_1778060708817,27,70,2670,v3,16,true,32,16,0,0.0,15,9.1860,-10.4795,-1.2935,0.36808,AGENT_STOP,1,F0:11|F1:4,7786,0,0,0,0,0,0,0,0,7786,12,0,false,false,32,0.2838,1.0000,19
2026-05-06 13:37:10,run_1778060708817,27,80,2680,v3,16,true,32,39,1,2.6,37,29.6264,-10.9221,18.7043,0.36671,AGENT_STOP,2,F0:25|F1:11|F2:1,18930,1,0,0,0,0,0,0,0,18929,43,0,false,false,32,0.3130,1.0000,19
2026-05-06 13:37:21,run_1778060708817,27,90,2690,v3,16,true,32,29,0,0.0,29,23.5788,-7.7987,15.7801,0.36534,AGENT_STOP,1,F0:20|F1:9,15178,0,0,0,0,0,2,0,0,15176,35,0,false,false,32,0.3083,1.0000,19
2026-05-06 13:37:33,run_1778060708817,27,100,2700,v3,16,true,32,17,0,0.0,17,10.1146,-10.9152,-0.8006,0.36397,AGENT_STOP,2,F0:12|F1:4|F2:1,9197,0,0,0,0,0,2,0,0,9195,18,0,false,false,32,0.3171,1.0000,19
2026-05-06 13:37:48,run_1778060708817,28,10,2710,v3,16,true,32,38,0,0.0,37,33.9964,-11.9601,22.0363,0.36261,AGENT_STOP,2,F0:25|F1:10|F2:2,17954,0,0,0,0,0,1,0,0,17953,33,0,false,false,32,0.3273,1.0000,19
2026-05-06 13:38:04,run_1778060708817,28,20,2720,v3,16,true,32,51,0,0.0,50,58.1407,-12.2050,45.9357,0.36125,AGENT_STOP,3,F0:32|F1:11|F2:5|F3:2,24329,0,0,0,0,0,0,0,0,24329,52,0,false,false,32,0.3112,1.0000,19
2026-05-06 13:38:19,run_1778060708817,28,30,2730,v3,16,true,32,9,0,0.0,8,4.0300,-7.6340,-3.6040,0.35990,AGENT_STOP,0,F0:8,5456,0,0,0,0,0,1,0,0,5455,7,0,false,false,32,0.2766,1.0000,16
2026-05-06 13:38:35,run_1778060708817,28,40,2740,v3,16,true,32,38,0,0.0,38,33.9845,-11.7156,22.2689,0.35856,AGENT_STOP,2,F0:22|F1:13|F2:3,18480,0,0,0,0,0,1,0,0,18479,37,0,false,false,32,0.3119,1.0000,19
2026-05-06 13:38:49,run_1778060708817,28,50,2750,v3,16,true,32,29,0,0.0,28,21.9160,-13.5004,8.4156,0.35722,AGENT_STOP,1,F0:25|F1:3,13992,0,0,0,0,0,0,0,0,13992,26,0,false,false,32,0.3144,1.0000,19
2026-05-06 13:39:08,run_1778060708817,28,60,2760,v3,16,true,32,25,0,0.0,26,19.7887,-7.2346,12.5542,0.35588,AGENT_STOP,2,F0:19|F1:5|F2:2,14026,0,0,0,0,0,1,0,0,14025,28,0,false,false,32,0.3297,1.0000,18
2026-05-06 13:39:22,run_1778060708817,28,70,2770,v3,16,true,32,6,0,0.0,5,2.3300,-10.1516,-7.8216,0.35455,AGENT_STOP,0,F0:5,3296,0,0,0,0,0,0,0,0,3296,7,0,false,false,32,0.2803,1.0000,15
2026-05-06 13:39:36,run_1778060708817,28,80,2780,v3,16,true,32,27,0,0.0,27,21.0113,-8.8650,12.1464,0.35323,AGENT_STOP,3,F0:13|F1:8|F2:4|F3:2,13073,0,0,0,0,0,0,0,0,13073,24,0,false,false,32,0.3018,1.0000,20
2026-05-06 13:39:53,run_1778060708817,28,90,2790,v3,16,true,32,19,0,0.0,18,10.6788,-10.6097,0.0691,0.35191,AGENT_STOP,1,F0:12|F1:6,8448,0,0,0,0,0,0,0,0,8448,18,0,false,false,32,0.2739,1.0000,20
2026-05-06 13:40:10,run_1778060708817,28,100,2800,v3,16,true,32,49,0,0.0,49,55.7655,-9.6368,46.1288,0.35059,AGENT_STOP,3,F0:28|F1:12|F2:5|F3:4,25300,0,0,0,0,0,0,0,0,25300,47,0,false,false,32,0.3205,1.0000,20
2026-05-06 13:40:23,run_1778060708817,29,10,2810,v3,16,true,32,18,0,0.0,18,12.2700,-6.8058,5.4642,0.34928,AGENT_STOP,0,F0:18,9629,0,0,0,0,0,0,0,0,9629,22,0,false,false,32,0.3130,1.0000,16
2026-05-06 13:40:36,run_1778060708817,29,20,2820,v3,16,true,32,28,0,0.0,27,22.1291,-7.9756,14.1536,0.34798,AGENT_STOP,3,F0:13|F1:10|F2:3|F3:1,13489,0,0,0,0,0,0,0,0,13489,24,0,false,false,32,0.3016,1.0000,19
2026-05-06 13:40:49,run_1778060708817,29,30,2830,v3,16,true,32,50,0,0.0,50,57.5428,-11.2814,46.2614,0.34668,AGENT_STOP,3,F0:23|F1:12|F2:14|F3:1,24101,0,0,0,0,0,0,0,0,24101,37,0,false,false,32,0.3178,1.0000,20
2026-05-06 13:41:09,run_1778060708817,29,40,2840,v3,16,true,32,15,0,0.0,14,7.5580,-10.4065,-2.8485,0.34538,AGENT_STOP,1,F0:12|F1:2,7110,0,0,0,0,0,2,0,0,7108,12,0,false,false,32,0.3137,1.0000,18
2026-05-06 13:41:25,run_1778060708817,29,50,2850,v3,16,true,32,55,1,1.8,55,46.7942,-16.1043,30.6899,0.34409,MAX_STEPS,3,F0:33|F1:12|F2:9|F3:1,26158,1,0,0,0,0,1,0,0,26156,50,0,false,false,32,0.3205,1.0000,20
2026-05-06 13:41:39,run_1778060708817,29,60,2860,v3,16,true,32,8,0,0.0,7,3.6480,-5.8293,-2.1813,0.34280,AGENT_STOP,1,F0:5|F1:2,3854,0,0,0,0,0,0,0,0,3854,3,0,false,false,32,0.2721,1.0000,18
2026-05-06 13:41:49,run_1778060708817,29,70,2870,v3,16,true,32,8,0,0.0,7,3.7700,-5.5934,-1.8234,0.34152,AGENT_STOP,0,F0:7,3558,0,0,0,0,0,0,0,0,3558,6,0,false,false,32,0.2725,1.0000,15
2026-05-06 13:42:04,run_1778060708817,29,80,2880,v3,16,true,32,34,0,0.0,34,29.0390,-14.9854,14.0537,0.34025,AGENT_STOP,2,F0:17|F1:14|F2:3,17248,0,0,0,0,0,0,0,0,17248,47,0,false,false,32,0.3054,1.0000,19
2026-05-06 13:42:18,run_1778060708817,29,90,2890,v3,16,true,32,17,0,0.0,16,10.2620,-8.4036,1.8584,0.33897,AGENT_STOP,1,F0:15|F1:1,8630,0,0,0,0,0,0,0,0,8630,14,0,false,false,32,0.3072,1.0000,18
2026-05-06 13:42:31,run_1778060708817,29,100,2900,v3,16,true,32,41,0,0.0,40,39.5464,-10.2447,29.3017,0.33771,AGENT_STOP,2,F0:20|F1:11|F2:9,20761,0,0,0,0,0,0,0,0,20761,39,0,false,false,32,0.3078,1.0000,20
2026-05-06 13:42:48,run_1778060708817,30,10,2910,v3,16,true,32,30,0,0.0,30,25.5028,-7.8043,17.6985,0.33644,AGENT_STOP,1,F0:17|F1:13,14159,0,0,0,0,0,0,0,0,14159,28,0,false,false,32,0.3074,1.0000,19
2026-05-06 13:43:08,run_1778060708817,30,20,2920,v3,16,true,32,27,0,0.0,27,20.5780,-6.1918,14.3862,0.33519,AGENT_STOP,1,F0:23|F1:4,12954,0,0,0,0,0,0,0,0,12954,22,0,false,false,32,0.3186,1.0000,18
2026-05-06 13:43:22,run_1778060708817,30,30,2930,v3,16,true,32,11,0,0.0,10,5.4400,-6.4062,-0.9662,0.33393,AGENT_STOP,0,F0:10,4650,0,0,0,0,0,0,0,0,4650,16,0,false,false,32,0.2769,1.0000,15
2026-05-06 13:43:37,run_1778060708817,30,40,2940,v3,16,true,32,27,0,0.0,28,21.9818,-7.0064,14.9754,0.33269,AGENT_STOP,2,F0:13|F1:8|F2:7,12136,0,0,0,0,0,0,0,0,12136,19,0,false,false,32,0.3002,1.0000,18
2026-05-06 13:43:53,run_1778060708817,30,50,2950,v3,16,true,32,41,3,7.3,39,28.8022,-18.1776,10.6246,0.33144,AGENT_STOP,2,F0:23|F1:6|F2:10,20033,3,0,0,0,0,0,0,0,20030,33,0,false,false,32,0.3126,1.0000,19
2026-05-06 13:44:08,run_1778060708817,30,60,2960,v3,16,true,32,9,0,0.0,8,3.5680,-9.8039,-6.2359,0.33020,AGENT_STOP,1,F0:6|F1:2,5292,0,0,0,0,0,0,0,0,5292,7,0,false,false,32,0.3241,1.0000,19
2026-05-06 13:44:25,run_1778060708817,30,70,2970,v3,16,true,32,13,0,0.0,12,7.4720,-6.7401,0.7319,0.32897,AGENT_STOP,1,F0:11|F1:1,6686,0,0,0,0,0,0,0,0,6686,10,0,false,false,32,0.3020,1.0000,18
2026-05-06 13:44:42,run_1778060708817,30,80,2980,v3,16,true,32,48,0,0.0,48,51.3453,-28.5988,22.7465,0.32774,AGENT_STOP,3,F0:34|F1:6|F2:5|F3:3,22323,0,0,0,0,0,0,0,0,22323,44,0,false,false,32,0.3213,1.0000,20
2026-05-06 13:45:03,run_1778060708817,30,90,2990,v3,16,true,32,14,0,0.0,13,10.0327,-4.8696,5.1631,0.32651,AGENT_STOP,2,F0:6|F1:3|F2:4,7317,0,0,0,0,0,0,0,0,7317,11,0,false,false,32,0.3215,1.0000,18
2026-05-06 13:45:20,run_1778060708817,30,100,3000,v3,16,true,32,6,0,0.0,5,2.2320,-10.1516,-7.9196,0.32529,AGENT_STOP,1,F0:4|F1:1,3538,0,0,0,0,0,0,0,0,3538,6,0,false,false,32,0.2929,1.0000,18
2026-05-06 13:45:32,run_1778060708817,31,10,3010,v3,16,true,32,23,0,0.0,23,15.0540,-14.9216,0.1324,0.32408,AGENT_STOP,1,F0:17|F1:6,10634,0,0,0,0,0,0,0,0,10634,19,0,false,false,32,0.2853,1.0000,19
2026-05-06 13:45:50,run_1778060708817,31,20,3020,v3,16,true,32,6,0,0.0,5,2.3900,-10.1516,-7.7616,0.32287,AGENT_STOP,0,F0:5,3384,0,0,0,0,0,0,0,0,3384,6,0,false,false,32,0.2803,1.0000,15
2026-05-06 13:46:09,run_1778060708817,31,30,3030,v3,16,true,32,34,0,0.0,34,30.4504,-8.8178,21.6325,0.32166,AGENT_STOP,3,F0:16|F1:10|F2:7|F3:1,18070,0,0,0,0,0,0,0,0,18070,25,0,false,false,32,0.3214,1.0000,20
2026-05-06 13:46:22,run_1778060708817,31,40,3040,v3,16,true,32,17,0,0.0,16,9.2100,-12.4289,-3.2189,0.32046,AGENT_STOP,1,F0:13|F1:3,9601,0,0,0,0,0,0,0,0,9601,14,0,false,false,32,0.2886,1.0000,19
2026-05-06 13:46:39,run_1778060708817,31,50,3050,v3,16,true,32,25,0,0.0,24,17.9548,-14.1644,3.7904,0.31926,AGENT_STOP,1,F0:17|F1:7,12777,0,0,0,0,0,0,0,0,12777,25,0,false,false,32,0.3110,1.0000,19
2026-05-06 13:46:56,run_1778060708817,31,60,3060,v3,16,true,32,12,0,0.0,11,5.6800,-9.3505,-3.6705,0.31807,AGENT_STOP,0,F0:11,5914,0,0,0,0,0,0,0,0,5914,13,0,false,false,32,0.2928,1.0000,16
2026-05-06 13:47:16,run_1778060708817,31,70,3070,v3,16,true,32,23,0,0.0,22,14.7320,-10.5156,4.2164,0.31688,AGENT_STOP,1,F0:21|F1:1,10770,0,0,0,0,0,0,0,0,10770,24,0,false,false,32,0.3072,1.0000,19
2026-05-06 13:47:38,run_1778060708817,31,80,3080,v3,16,true,32,52,1,1.9,51,54.2240,-9.1458,45.0782,0.31569,AGENT_STOP,1,F0:49|F1:2,24171,1,0,0,0,0,0,0,0,24170,46,0,false,false,32,0.3275,1.0000,19
2026-05-06 13:47:52,run_1778060708817,31,90,3090,v3,16,true,32,15,0,0.0,14,8.0980,-9.5858,-1.4878,0.31451,AGENT_STOP,1,F0:12|F1:2,7990,0,0,0,0,0,0,0,0,7990,25,0,false,false,32,0.3059,1.0000,18
2026-05-06 13:48:08,run_1778060708817,31,100,3100,v3,16,true,32,18,0,0.0,18,11.4040,-13.4349,-2.0309,0.31334,AGENT_STOP,1,F0:10|F1:8,11238,0,0,0,0,0,0,0,0,11238,14,0,false,false,32,0.3397,1.0000,19
2026-05-06 13:48:22,run_1778060708817,32,10,3110,v3,16,true,32,7,0,0.0,6,2.8620,-6.6689,-3.8069,0.31217,AGENT_STOP,1,F0:5|F1:1,3594,0,0,0,0,0,0,0,0,3594,6,0,false,false,32,0.2983,1.0000,18
2026-05-06 13:48:35,run_1778060708817,32,20,3120,v3,16,true,32,21,0,0.0,20,13.7400,-15.3752,-1.6352,0.31100,AGENT_STOP,1,F0:13|F1:7,10460,0,0,0,0,0,0,0,0,10460,21,0,false,false,32,0.2907,1.0000,19
2026-05-06 13:48:48,run_1778060708817,32,30,3130,v3,16,true,32,17,0,0.0,16,9.6760,-9.9006,-0.2246,0.30984,AGENT_STOP,1,F0:13|F1:3,9428,0,0,0,0,0,0,0,0,9428,16,0,false,false,32,0.3090,1.0000,19
2026-05-06 13:49:00,run_1778060708817,32,40,3140,v3,16,true,32,16,0,0.0,15,8.6340,-15.3782,-6.7442,0.30868,AGENT_STOP,1,F0:13|F1:2,7663,0,0,0,0,0,0,0,0,7663,16,0,false,false,32,0.3036,1.0000,19
2026-05-06 13:49:16,run_1778060708817,32,50,3150,v3,16,true,32,55,0,0.0,55,69.8279,-8.7089,61.1190,0.30753,MAX_STEPS,4,F0:25|F1:9|F2:14|F3:5|F4:2,27574,0,0,0,0,0,0,0,0,27574,64,0,false,false,32,0.3236,1.0000,20
2026-05-06 13:49:36,run_1778060708817,32,60,3160,v3,16,true,32,55,0,0.0,55,69.5898,-17.9752,51.6146,0.30638,MAX_STEPS,2,F0:35|F1:12|F2:8,27973,0,0,0,0,0,0,0,0,27973,53,0,false,false,32,0.3159,1.0000,20
2026-05-06 13:49:49,run_1778060708817,32,70,3170,v3,16,true,32,18,0,0.0,18,11.4468,-7.2634,4.1834,0.30523,AGENT_STOP,1,F0:13|F1:5,9538,0,0,0,0,0,0,0,0,9538,13,0,false,false,32,0.2951,1.0000,19
2026-05-06 13:50:07,run_1778060708817,32,80,3180,v3,16,true,32,31,1,3.2,30,18.2179,-13.0666,5.1514,0.30409,AGENT_STOP,2,F0:16|F1:12|F2:2,16227,1,0,0,0,0,1,0,0,16225,27,0,false,false,32,0.3102,1.0000,20
